Time;Motor voltage URS;Motor voltage UST;Motor voltage magnitude;Motor voltage magnitude filtered;DC link current;Flux X;Flux Y;Flux angle;Flux magnitude;Rotor position flux;Rotor position plant;Control angle motor;PLL motor angle error;Notch mask motor;Motor frequency;Motor frequency filtered;Motor integrator angle;Speed;Excitation Ref Mode;PulseMode;DC link current filtered;DC reference limited;DC error;DC voltage;Pulse block causes;
1.68902;-0.231742;0.195965;0.249515;0.249505;0.000731523;0.0;0.0;0.0;0.0;0.0;0.106313;2.58956;0.000247438;0.0;0.250957;0.250948;2.24838;0.250948;0.0;0.0;0.000691687;0.0;-0.000731523;-0.183492;0.0;
1.69002;-0.235172;0.189778;0.249509;0.249513;0.000731523;0.0;0.0;0.0;0.0;0.0;0.112563;2.58956;-0.000101032;0.0;0.250891;0.250906;2.28779;0.250906;0.0;0.0;0.000724991;0.0;-0.000731523;-0.183487;0.0;
1.69102;-0.238265;0.183255;0.249505;0.249516;0.000731523;0.0;0.0;0.0;0.0;0.0;0.118813;2.58956;-0.000157825;0.0;0.250880;0.250879;2.3272;0.250879;0.0;0.0;0.000735567;0.0;-0.000731523;-0.183484;0.0;
1.69202;-0.241022;0.176463;0.249531;0.24952;0.000731523;0.0;0.0;0.0;0.0;0.0;0.125063;2.58956;-0.000167858;0.0;0.250877;0.250864;2.36661;0.250864;0.0;0.0;0.000713079;0.0;-0.000731523;-0.183503;0.0;
1.69302;-0.243376;0.169402;0.249534;0.249528;0.000731523;0.0;0.0;0.0;0.0;0.0;0.131313;2.58956;-0.000300442;0.0;0.250851;0.250843;2.40601;0.250843;0.0;0.0;0.000720834;0.0;-0.000731523;-0.183505;0.0;
1.69402;-0.245326;0.162071;0.249511;0.249533;0.000731523;0.0;0.0;0.0;0.0;0.0;0.137563;2.58955;-0.000477725;0.0;0.250816;0.250820;2.44541;0.250820;0.0;0.0;0.000733686;0.0;-0.000731523;-0.183488;0.0;
1.69502;-0.24694;0.15454;0.249533;0.249542;0.000731523;0.0;0.0;0.0;0.0;0.0;0.143813;2.58955;-0.000742905;0.0;0.250763;0.250789;2.48481;0.250789;0.0;0.0;0.000723985;0.0;-0.000731523;-0.183504;0.0;
1.69603;-0.248218;0.146739;0.24959;0.249549;0.000731523;0.0;0.0;0.0;0.0;0.0;0.150063;2.58955;-0.000748028;0.0;0.250759;0.250769;2.5242;0.250769;0.0;0.0;0.000699761;0.0;-0.000731523;-0.183545;0.0;
1.69702;-0.249025;0.138669;0.249561;0.24955;0.000731523;0.0;0.0;0.0;0.0;0.0;0.156313;2.58955;-0.000798718;0.0;0.250747;0.250755;2.56359;0.250755;0.0;0.0;0.000734431;0.0;-0.000731523;-0.183524;0.0;
1.69802;-0.249496;0.131002;0.2496;0.249661;0.000627020;0.0;0.0;0.0;0.0;0.0;0.162563;2.5894;-0.00386708;0.0;0.250153;0.248872;2.60292;0.248872;0.0;0.0;0.000731817;0.0;-0.000627020;-0.183528;0.0;
1.69902;-0.249563;0.121991;0.249584;0.249614;0.000731523;0.0;0.0;0.0;0.0;0.0;0.168813;2.58954;-0.00105617;0.0;0.250684;0.250657;2.6423;0.250657;0.0;0.0;0.000691686;0.0;-0.000731523;-0.183539;0.0;
1.70002;-0.249227;0.113316;0.249568;0.249596;0.000731523;0.0;0.0;0.0;0.0;0.0;0.175063;2.58954;-0.00104669;0.0;0.250682;0.250681;2.68167;0.250681;0.0;0.0;0.000710175;0.0;-0.000731523;-0.183528;0.0;
1.70103;-0.248554;0.104506;0.249601;0.249587;0.000731523;0.0;0.0;0.0;0.0;0.0;0.181313;2.58954;-0.00112481;0.0;0.250662;0.250651;2.72105;0.250651;0.0;0.0;0.000722754;0.0;-0.000731523;-0.183552;0.0;
1.70202;-0.247478;0.0955617;0.249608;0.249581;0.000731523;0.0;0.0;0.0;0.0;0.0;0.187563;2.58954;-0.00136513;0.0;0.250612;0.250630;2.76042;0.250630;0.0;0.0;0.000715536;0.0;-0.000731523;-0.183558;0.0;
1.70302;-0.245999;0.0864157;0.2496;0.249591;0.000940529;0.0;0.0;0.0;0.0;0.0;0.193813;2.58954;-0.00139341;0.0;0.250601;0.250610;2.79978;0.250610;0.0;0.0;0.000720920;0.0;-0.000940529;-0.183551;0.0;
1.70402;-0.244183;0.0771353;0.24964;0.249596;0.000731523;0.0;0.0;0.0;0.0;0.0;0.200063;2.58953;-0.00134765;0.0;0.250605;0.250586;2.83915;0.250586;0.0;0.0;0.000774277;0.0;-0.000731523;-0.183581;0.0;
1.70502;-0.241964;0.0677876;0.249639;0.249608;0.000731523;0.0;0.0;0.0;0.0;0.0;0.206313;2.58953;-0.00157651;0.0;0.250555;0.250566;2.87851;0.250566;0.0;0.0;0.000725045;0.0;-0.000731523;-0.183579;0.0;
1.70603;-0.239341;0.0583054;0.24961;0.249609;0.000731523;0.0;0.0;0.0;0.0;0.0;0.212563;2.58953;-0.00170211;0.0;0.250525;0.250545;2.91786;0.250545;0.0;0.0;0.000698337;0.0;-0.000731523;-0.183558;0.0;
1.70702;-0.236382;0.0486887;0.249634;0.249617;0.000731523;0.0;0.0;0.0;0.0;0.0;0.218813;2.58953;-0.00159057;0.0;0.250540;0.250533;2.95722;0.250533;0.0;0.0;0.000682204;0.0;-0.000731523;-0.183575;0.0;
1.70802;-0.233020;0.0390720;0.249587;0.249615;0.000627020;0.0;0.0;0.0;0.0;0.0;0.225063;2.58953;-0.00183491;0.0;0.250487;0.250492;2.99656;0.250492;0.0;0.0;0.000723709;0.0;-0.000627020;-0.183541;0.0;
1.70902;-0.229388;0.0293208;0.249674;0.249629;0.000731523;0.0;0.0;0.0;0.0;0.0;0.231313;2.58953;-0.00169581;0.0;0.250506;0.250482;3.03591;0.250482;0.0;0.0;0.000694730;0.0;-0.000731523;-0.183604;0.0;
1.71002;-0.225353;0.0195696;0.249685;0.249633;0.000731523;0.0;0.0;0.0;0.0;0.0;0.237563;2.58952;-0.00179016;0.0;0.250481;0.250463;3.07525;0.250463;0.0;0.0;0.000724655;0.0;-0.000731523;-0.183613;0.0;
1.71102;-0.220915;0.00981844;0.249615;0.249639;0.000731523;0.0;0.0;0.0;0.0;0.0;0.243813;2.58952;-0.00201745;0.0;0.250431;0.250439;3.11459;0.250439;0.0;0.0;0.000735563;0.0;-0.000731523;-0.183561;0.0;
1.71202;-0.216207;0.0;0.249655;0.249647;0.000731523;0.0;0.0;0.0;0.0;0.0;0.250063;2.58952;-0.00201075;0.0;0.250424;0.250425;-3.12926;0.250425;0.0;0.0;0.000713086;0.0;-0.000731523;-0.18359;0.0;
1.71302;-0.211164;-0.00975119;0.249651;0.249631;0.000836026;0.0;0.0;0.0;0.0;0.0;0.256313;2.58952;-0.00227234;0.0;0.250366;0.250354;-3.08993;0.250354;0.0;0.0;0.000717688;0.0;-0.000836026;-0.183587;0.0;
1.71402;-0.205784;-0.0195024;0.249641;0.249622;0.000731523;0.0;0.0;0.0;0.0;0.0;0.262563;2.58951;-0.00246372;0.0;0.250320;0.250331;-3.05061;0.250331;0.0;0.0;0.000684938;0.0;-0.000731523;-0.183579;0.0;
1.71502;-0.200068;-0.0292536;0.249628;0.249622;0.000731523;0.0;0.0;0.0;0.0;0.0;0.268813;2.58951;-0.00252839;0.0;0.250299;0.250310;-3.01128;0.250310;0.0;0.0;0.000727365;0.0;-0.000731523;-0.183569;0.0;
1.71602;-0.194015;-0.0390048;0.249615;0.249629;0.000731523;0.0;0.0;0.0;0.0;0.0;0.275063;2.58951;-0.00240244;0.0;0.250313;0.250314;-2.97197;0.250314;0.0;0.0;0.000700580;0.0;-0.000731523;-0.183559;0.0;
1.71702;-0.187694;-0.0486214;0.249583;0.249627;0.000731523;0.0;0.0;0.0;0.0;0.0;0.281313;2.58951;-0.00255960;0.0;0.250274;0.250287;-2.93265;0.250287;0.0;0.0;0.000732132;0.0;-0.000731523;-0.183536;0.0;
1.71802;-0.181103;-0.0582381;0.249632;0.249629;0.000627020;0.0;0.0;0.0;0.0;0.0;0.287563;2.58951;-0.00247146;0.0;0.250281;0.250272;-2.89334;0.250272;0.0;0.0;0.000733637;0.0;-0.000627020;-0.183572;0.0;
1.71903;-0.174244;-0.0677203;0.249658;0.249637;0.000731523;0.0;0.0;0.0;0.0;0.0;0.293813;2.58951;-0.00255364;0.0;0.250256;0.250252;-2.85403;0.250252;0.0;0.0;0.000691493;0.0;-0.000731523;-0.18359;0.0;
1.72002;-0.167048;-0.0770680;0.249582;0.24963;0.000731523;0.0;0.0;0.0;0.0;0.0;0.300063;2.58951;-0.00263803;0.0;0.250230;0.250239;-2.81472;0.250239;0.0;0.0;0.000724978;0.0;-0.000731523;-0.183535;0.0;
1.72102;-0.159651;-0.0863485;0.249613;0.249636;0.000731523;0.0;0.0;0.0;0.0;0.0;0.306313;2.58951;-0.00263380;0.0;0.250221;0.250228;-2.77541;0.250228;0.0;0.0;0.000735573;0.0;-0.000731523;-0.183557;0.0;
1.72202;-0.151984;-0.0954944;0.249618;0.249633;0.000731523;0.0;0.0;0.0;0.0;0.0;0.312563;2.5895;-0.00259905;0.0;0.250217;0.250208;-2.73611;0.250208;0.0;0.0;0.000713078;0.0;-0.000731523;-0.183561;0.0;
1.72302;-0.144116;-0.104506;0.249671;0.249641;0.000836026;0.0;0.0;0.0;0.0;0.0;0.318813;2.5895;-0.00259417;0.0;0.250208;0.250200;-2.69681;0.250200;0.0;0.0;0.000718985;0.0;-0.000836026;-0.1836;0.0;
1.72403;-0.135979;-0.113316;0.249637;0.249649;0.000731523;0.0;0.0;0.0;0.0;0.0;0.325063;2.5895;-0.00260839;0.0;0.250195;0.250189;-2.65751;0.250189;0.0;0.0;0.000709840;0.0;-0.000731523;-0.183575;0.0;
1.72502;-0.127707;-0.121991;0.24972;0.249706;0.000731523;0.0;0.0;0.0;0.0;0.0;0.331313;2.58948;-0.00265963;0.0;0.250171;0.249905;-2.61824;0.249905;0.0;0.0;0.000726015;0.0;-0.000731523;-0.183631;0.0;
1.72602;-0.119166;-0.130397;0.249647;0.249685;0.000731523;0.0;0.0;0.0;0.0;0.0;0.337563;2.5895;-0.00275446;0.0;0.250143;0.250148;-2.57895;0.250148;0.0;0.0;0.000700088;0.0;-0.000731523;-0.183582;0.0;
1.72702;-0.110424;-0.138669;0.249626;0.249674;0.000731523;0.0;0.0;0.0;0.0;0.0;0.343813;2.5895;-0.00265094;0.0;0.250152;0.250150;-2.53966;0.250150;0.0;0.0;0.000656698;0.0;-0.000731523;-0.183565;0.0;
1.72802;-0.101547;-0.146739;0.249653;0.249665;0.000627020;0.0;0.0;0.0;0.0;0.0;0.350063;2.5895;-0.00261280;0.0;0.250149;0.250137;-2.50037;0.250137;0.0;0.0;0.000718781;0.0;-0.000627020;-0.183586;0.0;
1.72903;-0.0925354;-0.15454;0.249655;0.249672;0.000731523;0.0;0.0;0.0;0.0;0.0;0.356313;2.5895;-0.00271879;0.0;0.250119;0.250120;-2.46108;0.250120;0.0;0.0;0.000696352;0.0;-0.000731523;-0.183587;0.0;
1.73002;-0.0833895;-0.162139;0.249702;0.249677;0.000731523;0.0;0.0;0.0;0.0;0.0;0.362563;2.5895;-0.00279208;0.0;0.250094;0.250103;-2.42179;0.250103;0.0;0.0;0.000709677;0.0;-0.000731523;-0.183622;0.0;
1.73102;-0.0740418;-0.169469;0.249666;0.249682;0.000731523;0.0;0.0;0.0;0.0;0.0;0.368813;2.5895;-0.00267467;0.0;0.250106;0.250102;-2.3825;0.250102;0.0;0.0;0.000722747;0.0;-0.000731523;-0.183595;0.0;
1.73202;-0.0646268;-0.17653;0.249661;0.249675;0.000731523;0.0;0.0;0.0;0.0;0.0;0.375063;2.58949;-0.00270697;0.0;0.250090;0.250088;-2.34322;0.250088;0.0;0.0;0.000715546;0.0;-0.000731523;-0.183592;0.0;
1.73302;-0.0551447;-0.183322;0.249686;0.249687;0.000836026;0.0;0.0;0.0;0.0;0.0;0.381313;2.58949;-0.00284161;0.0;0.250054;0.250074;-2.30393;0.250074;0.0;0.0;0.000716290;0.0;-0.000836026;-0.18361;0.0;
1.73403;-0.045528;-0.189846;0.249686;0.249687;0.000731523;0.0;0.0;0.0;0.0;0.0;0.387563;2.58949;-0.00279813;0.0;0.250052;0.250058;-2.26465;0.250058;0.0;0.0;0.000660003;0.0;-0.000731523;-0.183609;0.0;
1.73502;-0.035844;-0.1961;0.249717;0.249702;0.000731523;0.0;0.0;0.0;0.0;0.0;0.393813;2.58949;-0.00274599;0.0;0.250051;0.250055;-2.22537;0.250055;0.0;0.0;0.000728723;0.0;-0.000731523;-0.183632;0.0;
1.73602;-0.0260928;-0.202018;0.249702;0.2497;0.000731523;0.0;0.0;0.0;0.0;0.0;0.400063;2.58949;-0.00267479;0.0;0.250054;0.250057;-2.1861;0.250057;0.0;0.0;0.000701072;0.0;-0.000731523;-0.183621;0.0;
1.73702;-0.0163416;-0.207599;0.249685;0.249703;0.000731523;0.0;0.0;0.0;0.0;0.0;0.406313;2.58949;-0.00276071;0.0;0.250028;0.250037;-2.14682;0.250037;0.0;0.0;0.000706834;0.0;-0.000731523;-0.183609;0.0;
1.73802;-0.00652321;-0.212912;0.249701;0.249714;0.000627020;0.0;0.0;0.0;0.0;0.0;0.412563;2.58949;-0.00266692;0.0;0.250035;0.250034;-2.10755;0.250034;0.0;0.0;0.000728698;0.0;-0.000627020;-0.183621;0.0;
1.73902;0.00322798;-0.217889;0.249753;0.24973;0.000731523;0.0;0.0;0.0;0.0;0.0;0.418813;2.58949;-0.00288961;0.0;0.249982;0.249981;-2.06827;0.249981;0.0;0.0;0.000693113;0.0;-0.000731523;-0.183658;0.0;
1.74002;0.0130464;-0.222529;0.249763;0.249748;0.000731523;0.0;0.0;0.0;0.0;0.0;0.425063;2.58948;-0.00281987;0.0;0.249984;0.249968;-2.02901;0.249968;0.0;0.0;0.000724816;0.0;-0.000731523;-0.183665;0.0;
1.74102;0.0227976;-0.226766;0.249727;0.24975;0.000731523;0.0;0.0;0.0;0.0;0.0;0.431313;2.58948;-0.00292438;0.0;0.249953;0.249955;-1.98975;0.249955;0.0;0.0;0.000735568;0.0;-0.000731523;-0.183639;0.0;
1.74202;0.0325488;-0.230733;0.249766;0.249759;0.000731523;0.0;0.0;0.0;0.0;0.0;0.437563;2.58948;-0.00291491;0.0;0.249944;0.249949;-1.95048;0.249949;0.0;0.0;0.000713082;0.0;-0.000731523;-0.183667;0.0;
1.74302;0.0422327;-0.234298;0.249757;0.249765;0.000836026;0.0;0.0;0.0;0.0;0.0;0.443813;2.58948;-0.00295236;0.0;0.249926;0.249926;-1.91123;0.249926;0.0;0.0;0.000718337;0.0;-0.000836026;-0.18366;0.0;
1.74402;0.0518494;-0.237526;0.249776;0.249769;0.000731523;0.0;0.0;0.0;0.0;0.0;0.450063;2.58948;-0.00301851;0.0;0.249902;0.249927;-1.87197;0.249927;0.0;0.0;0.000697389;0.0;-0.000731523;-0.183675;0.0;
1.74502;0.0614661;-0.240350;0.249727;0.249763;0.000731523;0.0;0.0;0.0;0.0;0.0;0.456313;2.58948;-0.00269191;0.0;0.249953;0.249936;-1.83271;0.249936;0.0;0.0;0.000726690;0.0;-0.000731523;-0.183639;0.0;
1.74602;0.0708811;-0.242838;0.249752;0.249767;0.000731523;0.0;0.0;0.0;0.0;0.0;0.462563;2.58948;-0.00287647;0.0;0.249907;0.249915;-1.79345;0.249915;0.0;0.0;0.000700334;0.0;-0.000731523;-0.183656;0.0;
1.74703;0.0802288;-0.24499;0.249804;0.249778;0.000731523;0.0;0.0;0.0;0.0;0.0;0.468813;2.58948;-0.00293298;0.0;0.249886;0.249903;-1.7542;0.249903;0.0;0.0;0.000734273;0.0;-0.000731523;-0.183695;0.0;
1.74802;0.0894419;-0.246671;0.249757;0.249769;0.000627020;0.0;0.0;0.0;0.0;0.0;0.475063;2.58948;-0.00289933;0.0;0.249881;0.249889;-1.71494;0.249889;0.0;0.0;0.000731834;0.0;-0.000627020;-0.18366;0.0;
1.74902;0.0985879;-0.248016;0.249747;0.249775;0.000731523;0.0;0.0;0.0;0.0;0.0;0.481313;2.58948;-0.00260310;0.0;0.249927;0.249906;-1.67569;0.249906;0.0;0.0;0.000691686;0.0;-0.000731523;-0.183653;0.0;
1.75002;0.107465;-0.249025;0.249802;0.249781;0.000731523;0.0;0.0;0.0;0.0;0.0;0.487563;2.58948;-0.00293774;0.0;0.249853;0.249872;-1.63644;0.249872;0.0;0.0;0.000724991;0.0;-0.000731523;-0.183693;0.0;
1.75102;0.161937;-0.249563;0.253224;0.250099;0.000731523;0.0;0.0;0.0;0.0;0.0;0.493813;2.59073;0.206945;0.0;0.28982;0.265245;-1.59719;0.265245;0.0;0.0;0.000735566;0.0;-0.000731523;-0.18621;0.0;
1.75203;0.124882;-0.249765;0.249765;0.249991;0.000731523;0.0;0.0;0.0;0.0;0.0;0.500063;2.58948;-0.00302869;0.0;0.249874;0.249964;-1.55746;0.249964;0.0;0.0;0.000713079;0.0;-0.000731523;-0.183667;0.0;
1.75302;0.133289;-0.24963;0.249822;0.249885;0.000836026;0.0;0.0;0.0;0.0;0.0;0.506313;2.58947;-0.00310256;0.0;0.249848;0.249845;-1.51822;0.249845;0.0;0.0;0.000718337;0.0;-0.000836026;-0.183708;0.0;
1.75402;0.141426;-0.249025;0.24979;0.249836;0.000731523;0.0;0.0;0.0;0.0;0.0;0.512563;2.58947;-0.00325673;0.0;0.249806;0.249817;-1.47897;0.249817;0.0;0.0;0.000697390;0.0;-0.000731523;-0.183683;0.0;
1.75502;0.149429;-0.248084;0.24981;0.249819;0.000731523;0.0;0.0;0.0;0.0;0.0;0.518813;2.58947;-0.00314568;0.0;0.249815;0.249815;-1.43973;0.249815;0.0;0.0;0.000726690;0.0;-0.000731523;-0.183698;0.0;
1.75602;0.157162;-0.246739;0.249805;0.24981;0.000731523;0.0;0.0;0.0;0.0;0.0;0.525063;2.58947;-0.00315693;0.0;0.249801;0.249812;-1.40049;0.249812;0.0;0.0;0.000700334;0.0;-0.000731523;-0.183695;0.0;
1.75703;0.164694;-0.24499;0.249789;0.249806;0.000731523;0.0;0.0;0.0;0.0;0.0;0.531313;2.58947;-0.00290968;0.0;0.249837;0.249814;-1.36125;0.249814;0.0;0.0;0.000669233;0.0;-0.000731523;-0.183682;0.0;
1.75802;0.171957;-0.242905;0.249808;0.2498;0.000627020;0.0;0.0;0.0;0.0;0.0;0.537563;2.58947;-0.00286106;0.0;0.249835;0.249825;-1.32201;0.249825;0.0;0.0;0.000721260;0.0;-0.000627020;-0.183697;0.0;
1.75902;0.178884;-0.240417;0.249782;0.2498;0.000731523;0.0;0.0;0.0;0.0;0.0;0.543813;2.58947;-0.00303729;0.0;0.24979;0.249807;-1.28277;0.249807;0.0;0.0;0.000695542;0.0;-0.000731523;-0.183677;0.0;
1.76002;0.185609;-0.237593;0.249804;0.249803;0.000731523;0.0;0.0;0.0;0.0;0.0;0.550063;2.58947;-0.00299695;0.0;0.249786;0.249795;-1.24353;0.249795;0.0;0.0;0.000724574;0.0;-0.000731523;-0.183694;0.0;
1.76102;0.192065;-0.234365;0.249807;0.249808;0.000731523;0.0;0.0;0.0;0.0;0.0;0.556313;2.58947;-0.00275408;0.0;0.249822;0.249805;-1.20429;0.249805;0.0;0.0;0.000735560;0.0;-0.000731523;-0.183696;0.0;
1.76202;0.198185;-0.230801;0.249813;0.249811;0.000731523;0.0;0.0;0.0;0.0;0.0;0.562563;2.58947;-0.00277712;0.0;0.249806;0.249805;-1.16506;0.249805;0.0;0.0;0.000713088;0.0;-0.000731523;-0.1837;0.0;
1.76302;0.203968;-0.2269;0.249817;0.249816;0.000836026;0.0;0.0;0.0;0.0;0.0;0.568813;2.58947;-0.00300491;0.0;0.249752;0.249781;-1.12582;0.249781;0.0;0.0;0.000717040;0.0;-0.000836026;-0.183703;0.0;
1.76402;0.209482;-0.222596;0.249805;0.249812;0.000731523;0.0;0.0;0.0;0.0;0.0;0.575063;2.58947;-0.00283588;0.0;0.249774;0.24978;-1.08658;0.24978;0.0;0.0;0.000672487;0.0;-0.000731523;-0.183694;0.0;
1.76502;0.214661;-0.217956;0.249793;0.249816;0.000731523;0.0;0.0;0.0;0.0;0.0;0.581313;2.58947;-0.00274510;0.0;0.249781;0.249789;-1.04734;0.249789;0.0;0.0;0.000728041;0.0;-0.000731523;-0.183686;0.0;
1.76602;0.21957;-0.213047;0.249856;0.24982;0.000731523;0.0;0.0;0.0;0.0;0.0;0.587563;2.58947;-0.00267938;0.0;0.249783;0.24979;-1.00811;0.24979;0.0;0.0;0.000700826;0.0;-0.000731523;-0.183732;0.0;
1.76702;0.224076;-0.207734;0.24984;0.249823;0.000731523;0.0;0.0;0.0;0.0;0.0;0.593813;2.58947;-0.00257051;0.0;0.249794;0.249789;-0.968872;0.249789;0.0;0.0;0.000732074;0.0;-0.000731523;-0.183721;0.0;
1.76802;0.228245;-0.202152;0.249856;0.249829;0.000627020;0.0;0.0;0.0;0.0;0.0;0.600063;2.58947;-0.00264008;0.0;0.249771;0.249779;-0.929636;0.249779;0.0;0.0;0.000733641;0.0;-0.000627020;-0.183732;0.0;
1.76902;0.232011;-0.196234;0.249823;0.249833;0.000731523;0.0;0.0;0.0;0.0;0.0;0.606313;2.58947;-0.00279499;0.0;0.249731;0.249766;-0.890400;0.249766;0.0;0.0;0.000691493;0.0;-0.000731523;-0.183707;0.0;
1.77003;0.235508;-0.18998;0.249839;0.249835;0.000731523;0.0;0.0;0.0;0.0;0.0;0.612563;2.58947;-0.00247886;0.0;0.249782;0.249778;-0.851166;0.249778;0.0;0.0;0.000724978;0.0;-0.000731523;-0.183719;0.0;
1.77102;0.238602;-0.183457;0.249837;0.249838;0.000731523;0.0;0.0;0.0;0.0;0.0;0.618813;2.58947;-0.00241220;0.0;0.249785;0.24979;-0.81193;0.24979;0.0;0.0;0.000735573;0.0;-0.000731523;-0.183719;0.0;
1.77202;0.241359;-0.176665;0.249866;0.249844;0.000731523;0.0;0.0;0.0;0.0;0.0;0.625063;2.58947;-0.00230485;0.0;0.249797;0.249786;-0.772695;0.249786;0.0;0.0;0.000713078;0.0;-0.000731523;-0.183739;0.0;
1.77302;0.243712;-0.169603;0.249871;0.249842;0.000836026;0.0;0.0;0.0;0.0;0.0;0.631313;2.58947;-0.00231861;0.0;0.249785;0.24977;-0.733461;0.24977;0.0;0.0;0.000718985;0.0;-0.000836026;-0.183743;0.0;
1.77402;0.245663;-0.162273;0.249849;0.249845;0.000731523;0.0;0.0;0.0;0.0;0.0;0.637563;2.58947;-0.00238383;0.0;0.249764;0.249774;-0.694225;0.249774;0.0;0.0;0.000709840;0.0;-0.000731523;-0.183726;0.0;
1.77503;0.247277;-0.154674;0.24986;0.249851;0.000731523;0.0;0.0;0.0;0.0;0.0;0.643813;2.58947;-0.00223270;0.0;0.249784;0.249777;-0.654991;0.249777;0.0;0.0;0.000726015;0.0;-0.000731523;-0.183735;0.0;
1.77602;0.248487;-0.146873;0.249857;0.249853;0.000731523;0.0;0.0;0.0;0.0;0.0;0.650063;2.58947;-0.00231578;0.0;0.249759;0.249763;-0.615757;0.249763;0.0;0.0;0.000700088;0.0;-0.000731523;-0.183732;0.0;
1.77702;0.249294;-0.138803;0.24983;0.24985;0.000731523;0.0;0.0;0.0;0.0;0.0;0.656313;2.58947;-0.00225305;0.0;0.249763;0.249776;-0.576522;0.249776;0.0;0.0;0.000734330;0.0;-0.000731523;-0.183713;0.0;
1.77802;0.249765;-0.128648;0.249803;0.249913;0.000627020;0.0;0.0;0.0;0.0;0.0;0.662563;2.58932;0.00655994;0.0;0.251405;0.247998;-0.537512;0.247998;0.0;0.0;0.000731828;0.0;-0.000627020;-0.183657;0.0;
1.77902;0.249832;-0.122058;0.249854;0.249878;0.000731523;0.0;0.0;0.0;0.0;0.0;0.668813;2.58947;-0.00184712;0.0;0.2498;0.24975;-0.498244;0.24975;0.0;0.0;0.000691686;0.0;-0.000731523;-0.183729;0.0;
1.78003;0.249496;-0.11345;0.249837;0.249863;0.000731523;0.0;0.0;0.0;0.0;0.0;0.675063;2.58947;-0.00205209;0.0;0.249754;0.249772;-0.459007;0.249772;0.0;0.0;0.000710174;0.0;-0.000731523;-0.183718;0.0;
1.78102;0.248823;-0.104573;0.249876;0.249868;0.000731523;0.0;0.0;0.0;0.0;0.0;0.681313;2.58947;-0.00172331;0.0;0.249809;0.249801;-0.41977;0.249801;0.0;0.0;0.000722755;0.0;-0.000731523;-0.183747;0.0;
1.78202;0.247747;-0.0956289;0.249885;0.249872;0.000731523;0.0;0.0;0.0;0.0;0.0;0.687563;2.58947;-0.00187481;0.0;0.249774;0.249777;-0.380534;0.249777;0.0;0.0;0.000715536;0.0;-0.000731523;-0.183753;0.0;
1.78302;0.246268;-0.086483;0.249878;0.249875;0.000836026;0.0;0.0;0.0;0.0;0.0;0.693813;2.58947;-0.00181379;0.0;0.249778;0.249783;-0.341299;0.249783;0.0;0.0;0.000718883;0.0;-0.000836026;-0.183748;0.0;
1.78402;0.244385;-0.0772025;0.249846;0.249872;0.000731523;0.0;0.0;0.0;0.0;0.0;0.700063;2.58947;-0.00177954;0.0;0.249778;0.249784;-0.302063;0.249784;0.0;0.0;0.000723414;0.0;-0.000731523;-0.183724;0.0;
1.78503;0.242166;-0.0677876;0.249863;0.24988;0.000731523;0.0;0.0;0.0;0.0;0.0;0.706313;2.58947;-0.00161697;0.0;0.249803;0.249797;-0.262826;0.249797;0.0;0.0;0.000727067;0.0;-0.000731523;-0.183737;0.0;
1.78602;0.23961;-0.0583054;0.249912;0.249889;0.000731523;0.0;0.0;0.0;0.0;0.0;0.712563;2.58947;-0.00158462;0.0;0.249802;0.249791;-0.22359;0.249791;0.0;0.0;0.000699484;0.0;-0.000731523;-0.183773;0.0;
1.78702;0.236651;-0.0487559;0.249914;0.249886;0.000731523;0.0;0.0;0.0;0.0;0.0;0.718813;2.58947;-0.00169832;0.0;0.249775;0.24978;-0.184353;0.24978;0.0;0.0;0.000694552;0.0;-0.000731523;-0.183774;0.0;
1.78802;0.233289;-0.0390720;0.249894;0.249887;0.000627020;0.0;0.0;0.0;0.0;0.0;0.725063;2.58947;-0.00158216;0.0;0.24979;0.249788;-0.145117;0.249788;0.0;0.0;0.000726202;0.0;-0.000627020;-0.18376;0.0;
1.78902;0.22959;-0.0293208;0.249905;0.249883;0.000731523;0.0;0.0;0.0;0.0;0.0;0.731313;2.58947;-0.00141812;0.0;0.249816;0.249789;-0.105882;0.249789;0.0;0.0;0.000693921;0.0;-0.000731523;-0.183768;0.0;
1.79002;0.225555;-0.0195696;0.249917;0.249897;0.000731523;0.0;0.0;0.0;0.0;0.0;0.737563;2.58947;-0.00144074;0.0;0.249806;0.249799;-0.0666436;0.249799;0.0;0.0;0.000724736;0.0;-0.000731523;-0.183777;0.0;
1.79102;0.221184;-0.00981844;0.249925;0.249903;0.000731523;0.0;0.0;0.0;0.0;0.0;0.743813;2.58947;-0.00158998;0.0;0.249771;0.249784;-0.0274061;0.249784;0.0;0.0;0.000735565;0.0;-0.000731523;-0.183783;0.0;
1.79202;0.216409;0.0;0.249888;0.249901;0.000731523;0.0;0.0;0.0;0.0;0.0;0.750063;2.58947;-0.00153151;0.0;0.249777;0.249788;0.0118313;0.249788;0.0;0.0;0.000713084;0.0;-0.000731523;-0.183755;0.0;
1.79302;0.211365;0.00975119;0.249884;0.249887;0.000836026;0.0;0.0;0.0;0.0;0.0;0.756313;2.58947;-0.00173170;0.0;0.249733;0.249744;0.0510625;0.249744;0.0;0.0;0.000717688;0.0;-0.000836026;-0.183752;0.0;
